id1 id2 pos1 pos2 contact.close contact.down contact.far contact.up
235 255 35477835 35484775 1 1 0 0
235 257 35477835 35485386 0 0 1 1
235 260 35477835 35487130 1 0 0 1
235 261 35477835 35487617 0 1 0 0
235 262 35477835 35488341 0 0 0 1
235 263 35477835 35488663 0 1 1 0
235 267 35477835 35490434 0 0 0 1
235 272 35477835 35491934 0 1 1 0
235 273 35477835 35492597 0 0 0 2
235 274 35477835 35492784 0 0 1 1
235 275 35477835 35493306 1 1 0 0
235 276 35477835 35493573 0 0 1 0
235 279 35477835 35493775 0 0 1 0
235 284 35477835 35495903 0 0 0 2
235 285 35477835 35496131 0 1 0 0
235 294 35477835 35498623 0 1 0 0
236 237 35478008 35478147 0 0 2 0
236 238 35478008 35479264 0 0 1 1
236 239 35478008 35480396 1 0 0 0
236 240 35478008 35480742 0 1 0 0
236 242 35478008 35481118 1 0 1 0
236 245 35478008 35481996 0 0 1 0
236 246 35478008 35482171 0 0 0 1
236 247 35478008 35482477 0 0 1 1
236 249 35478008 35483080 0 0 0 1
236 250 35478008 35483645 0 1 2 2
236 251 35478008 35483820 0 0 1 0
236 252 35478008 35484307 0 0 0 2
236 253 35478008 35484446 0 0 1 0
236 256 35478008 35484823 0 0 3 0
236 257 35478008 35485386 0 0 3 0
236 259 35478008 35486046 0 0 0 1
236 260 35478008 35487130 1 0 0 1
236 261 35478008 35487617 1 0 1 0
236 262 35478008 35488341 1 0 0 0
236 264 35478008 35489252 0 0 0 2
236 267 35478008 35490434 0 0 1 1
236 269 35478008 35490882 1 0 1 0
236 270 35478008 35491594 0 0 0 1
236 271 35478008 35491853 0 0 1 0
236 279 35478008 35493775 0 0 1 0
236 282 35478008 35495188 0 0 1 0
236 283 35478008 35495877 0 0 0 1
236 285 35478008 35496131 0 0 1 0
236 291 35478008 35498060 0 1 0 0
236 296 35478008 35498854 0 0 1 1
236 297 35478008 35498907 1 0 0 0
236 298 35478008 35499091 0 1 0 0
237 238 35478147 35479264 0 1 1 0
237 239 35478147 35480396 4 1 0 0
237 240 35478147 35480742 4 0 0 0
237 241 35478147 35480959 1 0 0 0
237 242 35478147 35481118 2 3 0 0
237 243 35478147 35481557 1 0 0 0
237 245 35478147 35481996 6 0 0 1
237 246 35478147 35482171 2 5 1 0
237 247 35478147 35482477 2 5 0 0
237 248 35478147 35482652 2 0 0 0
237 249 35478147 35483080 1 4 0 1
237 250 35478147 35483645 4 0 0 0
237 251 35478147 35483820 1 2 0 0
237 253 35478147 35484446 4 0 0 0
237 255 35478147 35484775 1 0 0 0
237 256 35478147 35484823 0 5 0 0
237 257 35478147 35485386 1 2 0 0
237 259 35478147 35486046 0 1 0 0
237 260 35478147 35487130 2 0 0 0
237 261 35478147 35487617 3 2 0 0
237 262 35478147 35488341 1 1 0 0
237 263 35478147 35488663 0 2 0 0
237 264 35478147 35489252 2 0 0 1
237 266 35478147 35489410 0 3 0 0
237 267 35478147 35490434 3 1 0 0
237 269 35478147 35490882 1 2 0 0
237 270 35478147 35491594 5 0 0 0
237 271 35478147 35491853 1 1 0 0
237 272 35478147 35491934 0 1 0 0
237 273 35478147 35492597 2 0 0 0
237 274 35478147 35492784 1 0 0 0
237 275 35478147 35493306 0 4 0 0
237 280 35478147 35494659 5 0 0 0
237 281 35478147 35494858 1 1 0 0
237 282 35478147 35495188 2 3 0 0
237 283 35478147 35495877 0 1 0 0
237 285 35478147 35496131 0 4 0 0
237 286 35478147 35496445 0 3 0 0
237 287 35478147 35496467 0 0 1 0
237 288 35478147 35496620 2 1 0 0
237 290 35478147 35498020 1 0 0 0
237 292 35478147 35498447 1 0 0 0
237 293 35478147 35498512 1 0 0 0
237 295 35478147 35498641 1 0 0 0
237 296 35478147 35498854 2 0 0 0
237 298 35478147 35499091 0 4 0 0
237 299 35478147 35499851 2 0 0 0
238 239 35479264 35480396 0 0 1 2
238 240 35479264 35480742 0 0 0 1
238 241 35479264 35480959 0 1 0 0
238 242 35479264 35481118 2 0 2 1
238 243 35479264 35481557 1 2 0 5
238 245 35479264 35481996 0 1 1 0
238 246 35479264 35482171 2 0 1 0
238 247 35479264 35482477 1 0 2 0
238 248 35479264 35482652 0 0 1 0
238 249 35479264 35483080 1 1 1 0
238 250 35479264 35483645 0 0 1 3
238 251 35479264 35483820 0 1 1 0
238 252 35479264 35484307 5 0 0 0
238 253 35479264 35484446 0 2 0 0
238 254 35479264 35484611 0 5 0 0
238 255 35479264 35484775 0 1 0 0
238 256 35479264 35484823 0 0 1 0
238 257 35479264 35485386 2 0 0 0
238 258 35479264 35485907 0 0 1 0
238 259 35479264 35486046 0 1 1 0
238 260 35479264 35487130 0 1 0 0
238 261 35479264 35487617 0 2 4 1
238 262 35479264 35488341 2 2 0 0
238 263 35479264 35488663 0 4 0 1
238 264 35479264 35489252 0 0 0 3
238 266 35479264 35489410 0 0 1 0
238 267 35479264 35490434 3 0 0 1
238 268 35479264 35490553 0 2 2 0
238 269 35479264 35490882 1 1 0 0
238 270 35479264 35491594 1 0 0 1
238 271 35479264 35491853 0 0 1 0
238 272 35479264 35491934 1 0 2 0
238 274 35479264 35492784 0 0 2 1
238 276 35479264 35493573 4 0 0 0
238 279 35479264 35493775 0 2 1 0
238 280 35479264 35494659 0 0 0 3
238 281 35479264 35494858 1 2 0 0
238 282 35479264 35495188 0 1 1 0
238 283 35479264 35495877 0 0 0 1
238 285 35479264 35496131 1 0 1 0
238 286 35479264 35496445 0 0 0 1
238 290 35479264 35498020 1 0 0 0
238 291 35479264 35498060 1 1 0 0
238 296 35479264 35498854 0 0 2 0
238 298 35479264 35499091 1 0 1 0
239 240 35480396 35480742 0 0 7 1
239 241 35480396 35480959 0 0 3 2
239 242 35480396 35481118 0 0 9 1
239 243 35480396 35481557 0 1 1 0
239 244 35480396 35481733 0 0 1 0
239 245 35480396 35481996 0 0 4 2
239 246 35480396 35482171 2 0 0 0
239 247 35480396 35482477 0 0 0 2
239 248 35480396 35482652 0 0 1 0
239 249 35480396 35483080 0 0 1 2
239 250 35480396 35483645 1 0 1 4
239 251 35480396 35483820 1 0 0 1
239 252 35480396 35484307 0 0 0 6
239 253 35480396 35484446 1 0 1 3
239 254 35480396 35484611 0 0 2 3
239 255 35480396 35484775 0 0 2 0
239 256 35480396 35484823 0 0 5 0
239 257 35480396 35485386 1 0 1 1
239 259 35480396 35486046 0 0 1 1
239 260 35480396 35487130 0 0 3 1
239 262 35480396 35488341 0 1 2 1
239 263 35480396 35488663 0 0 3 1
239 266 35480396 35489410 0 0 2 0
239 267 35480396 35490434 0 0 1 1
239 268 35480396 35490553 0 0 1 0
239 269 35480396 35490882 1 0 0 1
239 270 35480396 35491594 2 0 0 0
239 271 35480396 35491853 0 0 1 0
239 272 35480396 35491934 1 0 1 0
239 273 35480396 35492597 1 1 0 1
239 274 35480396 35492784 0 1 0 5
239 275 35480396 35493306 0 0 1 0
239 277 35480396 35493720 0 0 1 0
239 280 35480396 35494659 2 0 0 0
239 281 35480396 35494858 1 0 1 1
239 282 35480396 35495188 1 1 1 0
239 283 35480396 35495877 1 0 0 4
239 284 35480396 35495903 0 1 1 0
239 285 35480396 35496131 0 0 2 1
239 287 35480396 35496467 0 0 1 0
239 289 35480396 35496756 0 1 1 0
239 290 35480396 35498020 0 0 0 2
239 295 35480396 35498641 0 0 0 1
239 296 35480396 35498854 0 0 0 1
240 241 35480742 35480959 0 0 0 1
240 242 35480742 35481118 0 0 0 3
240 243 35480742 35481557 0 0 5 0
240 244 35480742 35481733 2 1 0 2
240 246 35480742 35482171 0 0 0 1
240 247 35480742 35482477 1 1 0 1
240 248 35480742 35482652 0 0 2 0
240 249 35480742 35483080 0 0 6 3
240 250 35480742 35483645 2 0 0 4
240 251 35480742 35483820 0 2 0 0
240 252 35480742 35484307 3 0 1 4
240 253 35480742 35484446 0 0 1 0
240 254 35480742 35484611 1 1 0 0
240 255 35480742 35484775 0 0 0 1
240 256 35480742 35484823 0 1 3 2
240 257 35480742 35485386 1 0 1 0
240 258 35480742 35485907 1 0 0 0
240 259 35480742 35486046 0 1 2 0
240 260 35480742 35487130 0 0 5 2
240 261 35480742 35487617 0 1 2 1
240 262 35480742 35488341 0 0 0 1
240 263 35480742 35488663 1 0 3 0
240 264 35480742 35489252 0 0 0 1
240 267 35480742 35490434 0 1 0 0
240 269 35480742 35490882 0 0 3 0
240 271 35480742 35491853 0 0 1 0
240 276 35480742 35493573 0 0 0 1
240 280 35480742 35494659 1 0 0 0
240 281 35480742 35494858 0 1 0 0
240 285 35480742 35496131 0 0 0 1
240 290 35480742 35498020 1 0 0 3
240 291 35480742 35498060 0 0 1 0
240 295 35480742 35498641 0 0 3 0
240 296 35480742 35498854 0 0 0 1
240 298 35480742 35499091 0 0 3 0
241 242 35480959 35481118 0 1 0 0
241 243 35480959 35481557 1 0 4 1
241 244 35480959 35481733 1 1 1 1
241 245 35480959 35481996 3 0 1 1
241 246 35480959 35482171 0 0 1 1
241 247 35480959 35482477 0 1 2 1
241 248 35480959 35482652 0 2 0 0
241 249 35480959 35483080 2 4 2 2
241 250 35480959 35483645 0 0 0 1
241 251 35480959 35483820 0 0 0 1
241 252 35480959 35484307 0 0 0 2
241 254 35480959 35484611 1 0 0 0
241 255 35480959 35484775 3 0 0 0
241 256 35480959 35484823 0 2 2 2
241 257 35480959 35485386 1 1 1 0
241 259 35480959 35486046 0 0 2 0
241 260 35480959 35487130 1 3 0 2
241 261 35480959 35487617 1 3 1 0
241 262 35480959 35488341 2 0 0 3
241 263 35480959 35488663 2 2 0 1
241 265 35480959 35489396 0 1 0 2
241 267 35480959 35490434 1 0 0 0
241 268 35480959 35490553 0 0 1 0
241 269 35480959 35490882 0 0 2 0
241 270 35480959 35491594 1 0 0 3
241 271 35480959 35491853 0 1 1 0
241 272 35480959 35491934 0 1 2 0
241 273 35480959 35492597 1 0 3 0
241 275 35480959 35493306 0 3 0 0
241 276 35480959 35493573 0 0 0 2
241 281 35480959 35494858 0 0 0 1
241 282 35480959 35495188 1 0 1 0
241 283 35480959 35495877 1 0 0 0
241 284 35480959 35495903 0 1 0 0
241 292 35480959 35498447 1 1 0 0
241 295 35480959 35498641 1 3 0 0
241 297 35480959 35498907 0 2 0 0
241 298 35480959 35499091 0 1 0 0
242 243 35481118 35481557 1 2 0 0
242 244 35481118 35481733 1 0 5 0
242 245 35481118 35481996 0 2 3 1
242 246 35481118 35482171 2 1 0 0
242 247 35481118 35482477 4 1 1 0
242 248 35481118 35482652 1 3 0 0
242 249 35481118 35483080 2 3 0 1
242 250 35481118 35483645 3 0 0 0
242 251 35481118 35483820 0 2 0 0
242 252 35481118 35484307 2 1 0 1
242 253 35481118 35484446 0 0 1 0
242 254 35481118 35484611 0 1 0 0
242 256 35481118 35484823 1 1 2 0
242 257 35481118 35485386 0 1 1 0
242 259 35481118 35486046 0 1 0 0
242 260 35481118 35487130 6 2 0 1
242 261 35481118 35487617 0 1 1 0
242 264 35481118 35489252 3 0 0 1
242 265 35481118 35489396 0 0 1 0
242 266 35481118 35489410 0 2 4 0
242 267 35481118 35490434 5 0 0 0
242 268 35481118 35490553 0 0 2 0
242 269 35481118 35490882 0 1 1 0
242 270 35481118 35491594 2 0 0 0
242 271 35481118 35491853 0 1 0 1
242 272 35481118 35491934 0 1 0 0
242 275 35481118 35493306 1 0 0 0
242 279 35481118 35493775 0 2 0 0
242 280 35481118 35494659 2 0 0 1
242 281 35481118 35494858 2 1 0 0
242 282 35481118 35495188 2 1 1 0
242 283 35481118 35495877 2 0 0 1
242 284 35481118 35495903 0 1 0 0
242 285 35481118 35496131 0 0 1 0
242 287 35481118 35496467 1 0 0 0
242 289 35481118 35496756 0 2 0 0
242 290 35481118 35498020 2 0 0 0
242 291 35481118 35498060 0 1 0 0
242 295 35481118 35498641 1 0 0 0
242 296 35481118 35498854 0 0 1 0
242 297 35481118 35498907 0 1 0 0
242 298 35481118 35499091 0 2 0 0
243 244 35481557 35481733 0 1 0 0
243 245 35481557 35481996 0 0 0 1
243 246 35481557 35482171 0 1 7 0
243 247 35481557 35482477 0 1 1 0
243 248 35481557 35482652 2 0 0 0
243 249 35481557 35483080 1 1 3 0
243 250 35481557 35483645 1 0 0 4
243 251 35481557 35483820 1 0 1 1
243 252 35481557 35484307 1 0 0 1
243 253 35481557 35484446 0 0 1 0
243 254 35481557 35484611 1 0 1 2
243 256 35481557 35484823 0 4 1 0
243 257 35481557 35485386 1 0 0 0
243 258 35481557 35485907 0 0 0 1
243 259 35481557 35486046 0 1 0 0
243 260 35481557 35487130 0 0 1 0
243 261 35481557 35487617 0 2 1 1
243 262 35481557 35488341 1 0 0 0
243 263 35481557 35488663 0 1 0 1
243 264 35481557 35489252 1 0 0 0
243 265 35481557 35489396 2 0 0 0
243 267 35481557 35490434 1 0 0 0
243 268 35481557 35490553 0 1 0 0
243 269 35481557 35490882 0 1 0 0
243 272 35481557 35491934 0 1 1 0
243 273 35481557 35492597 0 1 1 1
243 274 35481557 35492784 0 0 1 0
243 275 35481557 35493306 0 0 1 1
243 280 35481557 35494659 0 0 0 2
243 281 35481557 35494858 0 0 1 0
243 282 35481557 35495188 0 1 0 1
243 283 35481557 35495877 1 0 0 0
243 284 35481557 35495903 0 0 0 1
243 288 35481557 35496620 0 0 1 0
243 290 35481557 35498020 0 0 0 2
243 296 35481557 35498854 0 3 1 0
244 247 35481733 35482477 0 0 2 0
244 248 35481733 35482652 0 0 1 0
244 249 35481733 35483080 1 1 1 3
244 250 35481733 35483645 5 1 0 1
244 252 35481733 35484307 2 1 0 3
244 253 35481733 35484446 1 0 0 0
244 254 35481733 35484611 1 1 2 0
244 255 35481733 35484775 0 1 0 0
244 256 35481733 35484823 0 1 1 0
244 258 35481733 35485907 1 2 0 0
244 259 35481733 35486046 0 0 1 0
244 260 35481733 35487130 1 0 0 1
244 261 35481733 35487617 0 0 2 0
244 262 35481733 35488341 1 0 0 1
244 263 35481733 35488663 0 1 0 0
244 264 35481733 35489252 0 0 0 1
244 265 35481733 35489396 0 0 1 0
244 266 35481733 35489410 0 0 2 0
244 267 35481733 35490434 2 0 0 1
244 268 35481733 35490553 0 1 0 0
244 270 35481733 35491594 3 0 0 1
244 272 35481733 35491934 0 2 0 0
244 274 35481733 35492784 1 0 1 0
244 275 35481733 35493306 1 0 1 0
244 276 35481733 35493573 0 0 0 2
244 279 35481733 35493775 0 0 1 0
244 280 35481733 35494659 2 0 0 2
244 281 35481733 35494858 1 1 0 0
244 282 35481733 35495188 0 1 0 0
244 283 35481733 35495877 1 0 0 0
244 285 35481733 35496131 1 0 0 0
244 289 35481733 35496756 0 1 1 0
244 290 35481733 35498020 1 0 0 1
244 291 35481733 35498060 0 0 1 0
244 292 35481733 35498447 0 1 0 2
244 293 35481733 35498512 1 0 0 0
244 296 35481733 35498854 0 2 1 0
244 298 35481733 35499091 0 0 1 0
244 299 35481733 35499851 1 0 1 0
245 248 35481996 35482652 0 1 1 0
245 249 35481996 35483080 2 3 0 1
245 250 35481996 35483645 4 1 0 2
245 251 35481996 35483820 0 0 0 2
245 252 35481996 35484307 1 0 0 0
245 253 35481996 35484446 1 0 0 0
245 254 35481996 35484611 0 1 0 0
245 256 35481996 35484823 0 1 0 0
245 257 35481996 35485386 0 0 0 1
245 258 35481996 35485907 1 0 1 0
245 259 35481996 35486046 1 1 0 0
245 260 35481996 35487130 3 0 0 0
245 261 35481996 35487617 0 1 0 2
245 263 35481996 35488663 1 0 2 1
245 264 35481996 35489252 3 0 1 2
245 265 35481996 35489396 0 1 0 1
245 266 35481996 35489410 0 0 1 0
245 267 35481996 35490434 1 1 0 0
245 268 35481996 35490553 0 1 2 0
245 269 35481996 35490882 0 0 1 0
245 270 35481996 35491594 1 0 0 0
245 271 35481996 35491853 0 0 2 0
245 272 35481996 35491934 0 1 1 0
245 274 35481996 35492784 0 0 0 2
245 275 35481996 35493306 1 1 0 0
245 276 35481996 35493573 0 1 0 0
245 279 35481996 35493775 0 0 1 0
245 280 35481996 35494659 0 0 0 4
245 281 35481996 35494858 1 0 0 0
245 283 35481996 35495877 0 0 0 2
245 285 35481996 35496131 0 1 0 0
245 289 35481996 35496756 0 1 0 0
245 290 35481996 35498020 1 0 0 0
245 291 35481996 35498060 1 0 0 0
245 296 35481996 35498854 0 0 1 0
246 248 35482171 35482652 0 2 2 0
246 249 35482171 35483080 6 0 3 1
246 250 35482171 35483645 2 1 0 3
246 251 35482171 35483820 2 0 0 1
246 252 35482171 35484307 1 0 0 3
246 253 35482171 35484446 0 1 0 0
246 254 35482171 35484611 0 1 3 1
246 256 35482171 35484823 0 4 3 0
246 257 35482171 35485386 1 1 2 1
246 258 35482171 35485907 0 0 0 3
246 260 35482171 35487130 1 2 1 1
246 261 35482171 35487617 3 2 0 0
246 263 35482171 35488663 1 0 0 1
246 264 35482171 35489252 1 0 0 2
246 266 35482171 35489410 0 2 0 0
246 267 35482171 35490434 2 0 0 1
246 268 35482171 35490553 0 0 0 1
246 269 35482171 35490882 1 0 0 1
246 270 35482171 35491594 2 0 0 1
246 272 35482171 35491934 0 1 1 0
246 273 35482171 35492597 0 1 0 0
246 274 35482171 35492784 0 1 0 0
246 276 35482171 35493573 1 0 0 0
246 277 35482171 35493720 0 0 1 0
246 280 35482171 35494659 3 0 0 0
246 281 35482171 35494858 2 1 0 0
246 282 35482171 35495188 0 1 0 0
246 283 35482171 35495877 2 0 0 1
246 289 35482171 35496756 0 0 2 0
246 290 35482171 35498020 1 0 0 0
246 291 35482171 35498060 1 0 1 0
246 292 35482171 35498447 1 0 0 1
246 296 35482171 35498854 0 0 1 0
246 298 35482171 35499091 0 1 0 0
247 248 35482477 35482652 2 0 0 1
247 249 35482477 35483080 2 0 8 2
247 250 35482477 35483645 1 0 7 5
247 251 35482477 35483820 2 0 6 2
247 252 35482477 35484307 7 0 0 1
247 253 35482477 35484446 3 1 0 0
247 254 35482477 35484611 0 0 0 1
247 256 35482477 35484823 0 3 1 2
247 257 35482477 35485386 2 0 2 0
247 258 35482477 35485907 1 0 1 0
247 259 35482477 35486046 0 1 1 0
247 260 35482477 35487130 2 0 0 0
247 261 35482477 35487617 0 0 3 3
247 262 35482477 35488341 1 0 2 2
247 263 35482477 35488663 0 1 2 1
247 264 35482477 35489252 0 0 0 2
247 265 35482477 35489396 1 0 0 0
247 266 35482477 35489410 0 1 0 0
247 267 35482477 35490434 1 0 0 2
247 269 35482477 35490882 0 0 0 1
247 270 35482477 35491594 0 0 0 1
247 271 35482477 35491853 0 1 1 0
247 272 35482477 35491934 0 2 1 0
247 273 35482477 35492597 0 0 1 1
247 274 35482477 35492784 0 0 1 0
247 275 35482477 35493306 1 0 0 1
247 276 35482477 35493573 1 0 0 1
247 277 35482477 35493720 0 1 0 0
247 280 35482477 35494659 0 0 0 2
247 281 35482477 35494858 0 0 0 1
247 282 35482477 35495188 0 1 1 0
247 288 35482477 35496620 0 0 1 0
247 290 35482477 35498020 0 0 0 1
247 292 35482477 35498447 1 0 1 0
247 296 35482477 35498854 1 1 0 0
247 297 35482477 35498907 0 0 1 0
247 298 35482477 35499091 0 1 0 0
248 249 35482652 35483080 0 3 1 0
248 250 35482652 35483645 2 0 1 3
248 251 35482652 35483820 0 0 5 0
248 252 35482652 35484307 2 0 0 0
248 253 35482652 35484446 1 0 0 0
248 254 35482652 35484611 1 1 0 0
248 256 35482652 35484823 0 0 2 1
248 257 35482652 35485386 2 1 0 3
248 258 35482652 35485907 0 0 0 1
248 259 35482652 35486046 0 0 1 0
248 260 35482652 35487130 0 0 0 2
248 261 35482652 35487617 2 3 0 0
248 262 35482652 35488341 2 0 2 1
248 263 35482652 35488663 0 3 1 1
248 264 35482652 35489252 1 0 0 1
248 265 35482652 35489396 0 1 0 0
248 266 35482652 35489410 0 1 0 0
248 268 35482652 35490553 0 0 1 0
248 269 35482652 35490882 0 1 0 1
248 270 35482652 35491594 2 1 0 0
248 271 35482652 35491853 1 3 0 0
248 272 35482652 35491934 0 2 0 0
248 273 35482652 35492597 1 0 0 1
248 274 35482652 35492784 1 1 1 0
248 275 35482652 35493306 2 0 0 0
248 276 35482652 35493573 0 1 0 0
248 277 35482652 35493720 0 0 0 1
248 279 35482652 35493775 0 1 1 0
248 280 35482652 35494659 0 0 2 1
248 282 35482652 35495188 2 0 1 0
248 283 35482652 35495877 0 0 0 1
248 285 35482652 35496131 0 1 1 2
248 289 35482652 35496756 0 1 0 0
248 291 35482652 35498060 0 0 0 1
248 293 35482652 35498512 1 0 0 0
248 295 35482652 35498641 0 0 0 1
248 296 35482652 35498854 0 1 0 1
248 297 35482652 35498907 0 1 1 0
248 298 35482652 35499091 0 0 1 0
249 250 35483080 35483645 1 1 1 0
249 251 35483080 35483820 3 5 13 2
249 252 35483080 35484307 2 0 3 2
249 253 35483080 35484446 1 1 0 1
249 254 35483080 35484611 2 0 0 2
249 255 35483080 35484775 0 2 2 1
249 256 35483080 35484823 2 1 3 3
249 257 35483080 35485386 2 1 1 0
249 258 35483080 35485907 0 0 0 2
249 259 35483080 35486046 0 2 1 0
249 260 35483080 35487130 3 0 0 4
249 261 35483080 35487617 0 1 3 1
249 262 35483080 35488341 0 0 1 1
249 263 35483080 35488663 0 4 1 0
249 264 35483080 35489252 1 0 0 2
249 267 35483080 35490434 3 0 0 3
249 269 35483080 35490882 0 1 0 0
249 270 35483080 35491594 0 0 0 4
249 271 35483080 35491853 0 0 0 2
249 272 35483080 35491934 0 0 4 0
249 273 35483080 35492597 1 0 1 0
249 274 35483080 35492784 0 0 0 1
249 280 35483080 35494659 2 0 0 0
249 281 35483080 35494858 0 0 2 1
249 282 35483080 35495188 0 0 1 0
249 283 35483080 35495877 2 0 0 0
249 284 35483080 35495903 2 0 0 0
249 285 35483080 35496131 2 1 0 0
249 288 35483080 35496620 0 0 0 1
249 289 35483080 35496756 0 1 1 0
249 292 35483080 35498447 0 0 0 1
249 293 35483080 35498512 1 0 0 0
249 294 35483080 35498623 0 0 0 2
249 296 35483080 35498854 0 0 1 2
249 298 35483080 35499091 0 0 2 0
250 251 35483645 35483820 2 1 0 0
250 252 35483645 35484307 1 0 11 1
250 253 35483645 35484446 0 0 1 2
250 254 35483645 35484611 0 0 1 3
250 255 35483645 35484775 0 0 1 1
250 256 35483645 35484823 0 1 3 0
250 257 35483645 35485386 1 0 2 1
250 258 35483645 35485907 0 0 0 3
250 259 35483645 35486046 0 1 2 2
250 260 35483645 35487130 2 0 1 6
250 261 35483645 35487617 0 0 3 0
250 262 35483645 35488341 0 0 0 4
250 263 35483645 35488663 0 1 2 0
250 264 35483645 35489252 3 0 0 5
250 265 35483645 35489396 0 2 0 1
250 266 35483645 35489410 0 1 1 0
250 267 35483645 35490434 4 0 0 3
250 269 35483645 35490882 0 1 2 0
250 270 35483645 35491594 0 0 0 4
250 271 35483645 35491853 0 0 0 1
250 272 35483645 35491934 0 0 2 0
250 273 35483645 35492597 1 0 0 2
250 274 35483645 35492784 0 0 2 1
250 275 35483645 35493306 0 0 2 2
250 279 35483645 35493775 1 0 2 0
250 280 35483645 35494659 1 0 0 2
250 281 35483645 35494858 1 1 3 0
250 282 35483645 35495188 0 0 1 0
250 283 35483645 35495877 0 0 0 1
250 287 35483645 35496467 0 0 1 0
250 288 35483645 35496620 1 0 0 0
250 289 35483645 35496756 0 0 2 0
250 291 35483645 35498060 0 1 0 0
250 292 35483645 35498447 0 0 0 2
250 295 35483645 35498641 0 0 0 2
250 296 35483645 35498854 0 0 1 0
250 298 35483645 35499091 0 0 3 0
250 299 35483645 35499851 0 0 0 1
251 253 35483820 35484446 1 0 5 0
251 254 35483820 35484611 4 0 5 0
251 255 35483820 35484775 1 0 3 0
251 256 35483820 35484823 0 0 4 1
251 257 35483820 35485386 4 1 3 0
251 258 35483820 35485907 2 0 0 0
251 259 35483820 35486046 1 0 0 0
251 260 35483820 35487130 1 1 0 4
251 261 35483820 35487617 1 5 1 0
251 262 35483820 35488341 1 0 0 1
251 263 35483820 35488663 0 2 0 0
251 265 35483820 35489396 0 1 0 0
251 266 35483820 35489410 0 2 0 0
251 267 35483820 35490434 3 0 0 2
251 268 35483820 35490553 0 1 1 0
251 269 35483820 35490882 1 0 1 1
251 270 35483820 35491594 1 0 0 1
251 271 35483820 35491853 1 0 0 0
251 272 35483820 35491934 0 0 1 0
251 274 35483820 35492784 0 0 1 1
251 275 35483820 35493306 0 0 1 2
251 276 35483820 35493573 0 1 2 0
251 279 35483820 35493775 0 1 0 0
251 280 35483820 35494659 1 0 0 0
251 281 35483820 35494858 0 1 0 1
251 282 35483820 35495188 0 2 1 0
251 283 35483820 35495877 1 0 0 0
251 285 35483820 35496131 0 0 1 1
251 288 35483820 35496620 0 1 0 0
251 290 35483820 35498020 1 0 0 0
251 294 35483820 35498623 2 0 1 0
251 295 35483820 35498641 1 0 0 0
251 298 35483820 35499091 0 2 0 0
251 299 35483820 35499851 0 0 0 1
